50.0,0.0
50.00790401108058,0.6639540043241295
50.0103590436974,0.8696128223159314
50.011126262229595,0.9333152960169667
50.01137068250423,0.9530469747253534
50.011453166674734,0.9591587562609438
50.011485491328834,0.9610517921717942
50.011502279120755,0.9616380770537184
50.01151425437309,0.9618195974859888
50.01152473893097,0.9618757426509742
50.01153476173165,0.9618930529884313
50.01154464148712,0.9618983342882255
50.011554476918,0.9618998896092772
50.011564298602885,0.961900290813404
50.01157411601345,0.9619003345314947
50.01158393208354,0.961900267518942
50.0115937477219,0.9619001662079112
50.01160356321003,0.9619000542731674
50.01161337863511,0.9618999390479384
50.011623194024146,0.9618998228036821
50.011633009385505,0.9618997062439799
50.011642824721775,0.961899589586765
50.011652640033766,0.961899472899542
50.01166245532172,0.9618993562032204
50.01167227058572,0.9618992395042768
50.01168208582578,0.9618991228047173
50.01169190104192,0.9618990061051635
50.011701716234136,0.9618988894058078
50.011711531402426,0.9618987727067098
50.0117213465468,0.9618986560078878
50.01173116166725,0.9618985393093477
50.011740976763775,0.9618984226110912
50.01175079183638,0.9618983059131189
50.01176060688506,0.9618981892154309
50.01177042190982,0.9618980725180274
50.01178023691066,0.9618979558209083
50.01179005188757,0.9618978391240736
50.01179986684057,0.9618977224275234
50.01180968176964,0.9618976057312575
50.01181949667479,0.961897489035276
50.01182931155602,0.9618973723395791
50.01183912641333,0.9618972556441664
50.01184894124671,0.9618971389490383
50.01185875605618,0.9618970222541945
50.01186857084172,0.9618969055596351
50.01187838560334,0.9618967888653602
50.01188820034104,0.9618966721713698
50.01189801505482,0.9618965554776637
50.01190782974468,0.961896438784242
50.011917644410616,0.9618963220911048
50.01192745905263,0.9618962053982519
50.011937273670725,0.9618960887056834
50.0119470882649,0.9618959720133995
50.01195690283515,0.9618958553213999
50.01196671738148,0.9618957386296847
50.0119765319039,0.9618956219382538
50.01198634640239,0.9618955052471075
50.011996160876954,0.9618953885562456
50.012005975327604,0.961895271865668
50.01201578975433,0.9618951551753748
50.01202560415714,0.9618950384853661
50.01203541853602,0.9618949217956418
50.01204523289099,0.9618948051062018
50.012055047222034,0.9618946884170463
50.01206486152916,0.9618945717281752
50.012074675812364,0.9618944550395885
50.01208449007165,0.9618943383512862
50.01209430430701,0.9618942216632683
50.01210411851846,0.9618941049755348
50.01211393270599,0.9618939882880858
50.01212374686959,0.961893871600921
50.01213356100928,0.9618937549140407
50.01214337512504,0.9618936382274448
50.01215318921689,0.9618935215411333
50.01216300328482,0.9618934048551062
50.012172817328825,0.9618932881693635
50.012182631348914,0.9618931714839051
50.01219244534508,0.9618930547987312
50.01220225931733,0.9618929381138417
50.01221207326566,0.9618928214292365
50.012221887190066,0.9618927047449157
50.012231701090556,0.9618925880608794
50.01224151496713,0.9618924713771274
50.01225132881978,0.9618923546936599
50.01226114264851,0.9618922380104767
50.01227095645333,0.961892121327578
50.01228077023422,0.9618920046449635
50.012290583991195,0.9618918879626335
50.01230039772425,0.9618917712805879
50.01231021143339,0.9618916545988266
50.012320025118605,0.9618915379173498
50.012329838779905,0.9618914212361575
50.01233965241729,0.9618913045552493
50.01234946603075,0.9618911878746256
50.01235927962029,0.9618910711942863
50.01236909318592,0.9618909545142315
50.012378906727626,0.9618908378344609
50.01238872024542,0.9618907211549748
50.01239853373929,0.9618906044757729
50.01240834720924,0.9618904877968555
